"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"1030","broad_ext","16","rep65","GLM",0.67333984375,0.948034753176712,0.0221353276177072,0.358787878787879,0.999087710608338,NA,0.62455809341264,0.0218849908750311,3.84
"1046","broad_ext","16","rep66","GLM",0.7041015625,0.925726377341019,0.0333746670855434,0.984724034962653,-0.275523552355236,NA,0.644040971114798,0.0217996089932235,3.84
"1062","broad_ext","16","rep67","GLM",0.68994140625,0.92885923256763,0.0305854588663889,0.991562281992426,0.870627062706271,NA,0.683828222072034,0.0509111328008827,3.84
"1078","broad_ext","16","rep68","GLM",0.65380859375,0.936014755203267,0.0191603868814949,0.989090909090909,0.979273927392739,NA,0.6079691755368,0.00556786108202491,3.84
"1094","broad_ext","16","rep69","GLM",0.779296875,0.921899447893067,0.0448533358251534,0.988436773000991,0.808376837683768,NA,0.678123035853805,0.00911869355364867,3.84
"1110","broad_ext","16","rep70","GLM",0.730224609375,0.939162855422512,0.0231138958849036,0.998835883588359,0.92013201320132,NA,0.667803431789342,0.0288554522420551,3.84
"1126","broad_ext","16","rep71","GLM",0.696044921875,0.938618155266289,0.0216327868214701,0.901818181818182,0.979249924992499,NA,0.64203907657331,0.0102360233613723,3.84
"1142","broad_ext","16","rep72","GLM",0.6650390625,0.943465939167198,0.020294723746319,-0.607272727272727,0.994059405940594,NA,0.651773416128688,0.0387767368872066,3.84
"1158","broad_ext","16","rep73","GLM",0.65185546875,0.927222708254588,0.0220815917693903,0.990369455817857,0.961330542118414,NA,0.560353922806297,0.0132185112761176,3.84
"1174","broad_ext","16","rep74","GLM",0.601318359375,0.932516144311344,0.0250559831781747,0.992689291951783,0.980450045004501,NA,0.58882422120737,0.0308917784225731,3.84
"1190","broad_ext","16","rep75","GLM",0.626708984375,0.934583852046086,0.017635943517734,0.983225424013523,-0.808976897689769,NA,0.570492974403094,0.0310627107876049,3.84
"1206","broad_ext","16","rep76","GLM",0.716552734375,0.93591823508475,0.0253441158561698,0.993171317131713,0.9800300030003,NA,0.649711893574584,0.062835949529742,3.84
"1222","broad_ext","16","rep77","GLM",0.6016845703125,0.926879772826894,0.0191032287854897,-0.899332707391108,0.97203318389942,NA,0.570224104835493,0.0067032298697698,3.84
"1238","broad_ext","16","rep78","GLM",0.64111328125,0.93886025388649,0.0172392688966084,0.988325076583223,0.979249924992499,NA,0.626073827608944,0.0196500552194745,3.84
"1254","broad_ext","16","rep79","GLM",0.6533203125,0.943951043257704,0.0165861249530149,0.922424242424242,0.941654707459689,NA,0.582750302160048,0.0833187312769814,3.84
"1270","broad_ext","16","rep80","GLM",0.74267578125,0.923370454338146,0.0387753551282457,0.995700372931732,0.957755775577558,NA,0.641930216229042,0.0424707428031779,3.84
"1286","broad_ext","16","rep81","GLM",0.74072265625,0.939842450186132,0.0182170255645134,0.96969696969697,0.979249924992499,NA,0.69340589776031,0.00147181852880404,3.84
"1302","broad_ext","16","rep82","GLM",0.70068359375,0.932744818625497,0.0254561720013958,0.999039487767022,0.896861686168617,NA,0.707676625586234,0.0204139451465967,3.84
"1318","broad_ext","16","rep83","GLM",0.744384765625,0.919666846245052,0.0382957580700065,0.997275727572757,0.979249924992499,NA,0.67828686738654,0.00840561071834178,3.84
"1334","broad_ext","16","rep84","GLM",0.698486328125,0.912834466745218,0.0398963115325928,0.987528353394484,0.456669666966697,NA,0.64731964344909,0.0395021977453402,3.84
"1350","broad_ext","16","rep85","GLM",0.646484375,0.931672469532511,0.0200382093408084,0.96956903429376,0.97679416555561,NA,0.566500958191799,0.0317924160811818,3.84
"1366","broad_ext","16","rep86","GLM",0.6884765625,0.932483373644264,0.0267783508290294,0.878787878787879,0.979249924992499,NA,0.656252595653192,0.0352913267095352,3.84
"1382","broad_ext","16","rep87","GLM",0.750732421875,0.907824546033203,0.0537174479888149,0.988436773000991,0.971913863656327,NA,0.719817859337349,0.0551262084164188,3.84
"1398","broad_ext","16","rep88","GLM",0.717041015625,0.925891145722514,0.030196111933762,0.995589556893567,0.979249924992499,NA,0.668978100895412,0.0185793789010978,3.84
"1414","broad_ext","16","rep89","GLM",0.643310546875,0.930101062166306,0.0233763169700722,0.989145511155549,-0.48007200720072,NA,0.586893873337834,0.028025481874773,3.84
"1430","broad_ext","16","rep90","GLM",0.6953125,0.929281162278694,0.0288585996486607,0.966659993640546,0.979249924992499,NA,0.615407593793174,0.105329517432897,3.84
"1446","broad_ext","16","rep91","GLM",0.707763671875,0.924845318235421,0.0307016741982581,0.993171317131713,0.959792259884276,NA,0.656729361902952,0.0309445127772436,3.84
"1462","broad_ext","16","rep92","GLM",0.6376953125,0.945961106964418,0.0136294661978792,0.839699969997,0.976237623762376,NA,0.542633178669028,0.0329174918448581,3.84
"1478","broad_ext","16","rep93","GLM",0.69384765625,0.940363608992383,0.0242681149496552,0.946825762669583,0.979612773770447,NA,0.634898284408787,0.120690216879715,3.84
"1494","broad_ext","16","rep94","GLM",0.60888671875,0.947224023800857,0.0123981350727586,-0.969746952262456,0.967656765676568,NA,0.577478396786918,0.000607597150760211,3.84
"1510","broad_ext","16","rep95","GLM",0.668701171875,0.928833410979594,0.0259798110682432,0.987206720672067,0.986181069428158,NA,0.581585168555833,0.0236989421877338,3.84
"1526","broad_ext","16","rep96","GLM",0.7587890625,0.92943254347013,0.0374191678487158,0.998606935579365,0.959015393175245,NA,0.655169627816511,0.0210360981279255,3.84
"1542","broad_ext","16","rep97","GLM",0.66748046875,0.928814318739691,0.0226129278206754,0.996935298712492,0.946261031184659,NA,0.608736447748161,0.027495367993079,3.84
"1558","broad_ext","16","rep98","GLM",0.648193359375,0.931538667648966,0.019914378550136,0.64969696969697,0.99984398439844,NA,0.610217753747724,0.0487546231358728,3.84
"1574","broad_ext","16","rep99","GLM",0.587890625,0.94198502138958,0.0093696014581415,0.998835883588359,0.952131184597549,NA,0.526574337045028,0.0327411913762698,3.84
"1590","broad_ext","16","rep100","GLM",0.621826171875,0.943233926117679,0.0126676051556803,0.926728278192889,0.991011101110111,NA,0.582334266395587,0.0346056556143609,3.84
"10","broad_ext","32","rep1","GLM",0.723876953125,0.864525983049817,0.0611800847215771,0.970239675940603,0.979249924992499,NA,0.64333743258449,0.156372903289225,4.84
"26","broad_ext","32","rep2","GLM",0.77490234375,0.855244743077891,0.0837608698823331,0.993075334434395,0.99984398439844,NA,0.727399727823432,0.0326409844850234,4.84
"42","broad_ext","32","rep3","GLM",0.698486328125,0.867514879020782,0.0522765562364799,0.993846451702068,0.972290551201729,NA,0.584804924308874,0.0834480164475828,4.84
"58","broad_ext","32","rep4","GLM",0.7734375,0.862157051419192,0.0711555783203774,0.989887104172735,0.979249924992499,NA,0.712938674463967,0.0269068254482342,4.84
"74","broad_ext","32","rep5","GLM",0.680908203125,0.877529982773334,0.0504319820671936,0.996743108725833,0.983327545662676,NA,0.585636354710507,0.044345487270011,4.84
"90","broad_ext","32","rep6","GLM",0.705322265625,0.868404049181487,0.0502912384008864,0.997741903945282,0.959314416844327,NA,0.700222366391114,0.0484049411974141,4.84
"106","broad_ext","32","rep7","GLM",0.69677734375,0.87727954521595,0.0484782879065148,0.853333333333333,0.998633930413291,NA,0.614932820116241,0.0125613931855166,4.84
"122","broad_ext","32","rep8","GLM",0.702880859375,0.857257038972884,0.066928824895152,0.995227862940164,0.968125171859045,NA,0.680038660905971,0.104865325319774,4.84
"138","broad_ext","32","rep9","GLM",0.683349609375,0.859404040889637,0.0523427599276276,0.997468221562241,0.997359735973597,NA,0.61845447595018,0.0410320174517394,4.84
"154","broad_ext","32","rep10","GLM",0.66162109375,0.870979392486984,0.043865707098287,0.999699969997,0.979249924992499,NA,0.616089291649799,0.0439993392124007,4.84
"170","broad_ext","32","rep11","GLM",0.704345703125,0.868895150075233,0.0579757586627441,0.996333651140085,0.980930093009301,NA,0.606718051205569,0.0227122633622936,4.84
"186","broad_ext","32","rep12","GLM",0.70556640625,0.867097367721433,0.0538248987382986,0.998333489987763,0.997359735973597,NA,0.680930662160002,0.0211307406320622,4.84
"202","broad_ext","32","rep13","GLM",0.603759765625,0.876977173580773,0.0255799308976985,0.975697569756976,0.990612770736174,NA,0.513841194725737,0.11312729645878,4.84
"218","broad_ext","32","rep14","GLM",0.657958984375,0.877609791459568,0.0439392173614034,0.985007825507551,0.963521825753811,NA,0.65087628978864,0.0640099921475455,4.84
"234","broad_ext","32","rep15","GLM",0.63818359375,0.877017546059937,0.0383192246369284,0.993840150052455,0.436555655565557,NA,0.552485146845382,0.0220638587426222,4.84
"250","broad_ext","32","rep16","GLM",0.740966796875,0.866523434806425,0.0628991978407032,0.997548750864355,0.994059405940594,NA,0.692814454741722,0.0455739085932052,4.84
"266","broad_ext","32","rep17","GLM",0.6640625,0.849478563207844,0.0599285361444102,-0.903349496120388,0.582274227422742,NA,0.678859822203214,0.0257355346791392,4.84
"282","broad_ext","32","rep18","GLM",0.6123046875,0.88966727289817,0.0291005799407811,0.997693846632277,0.933993399339934,NA,0.557803918731228,0.0850977495672504,4.84
"298","broad_ext","32","rep19","GLM",0.74951171875,0.86131540793309,0.0668644953047415,0.992397012058204,0.999339933993399,NA,0.701628486928486,0.0321508916534737,4.84
"314","broad_ext","32","rep20","GLM",0.716064453125,0.864767177899606,0.0618924608432683,0.995368814011968,0.966246452541347,NA,0.61634855900201,0.131907515135229,4.84
"330","broad_ext","32","rep21","GLM",0.721435546875,0.877750928006898,0.0494398532664604,0.995535553555356,0.990521750631811,NA,0.640161762470625,0.113917218658848,4.84
"346","broad_ext","32","rep22","GLM",0.6435546875,0.872354680770083,0.0439268233551249,0.988976140956261,0.997801375623762,NA,0.60483074634913,0.106971269438217,4.84
"362","broad_ext","32","rep23","GLM",0.626220703125,0.877116618045725,0.0342501684114987,0.912427242724272,0.982827162866367,NA,0.651441340292195,0.0367492800466358,4.84
"378","broad_ext","32","rep24","GLM",0.7177734375,0.876754550327513,0.058207149128429,0.999699969997,0.394515451545154,NA,0.689511040317295,0.0450815943525061,4.84
"394","broad_ext","32","rep25","GLM",0.68212890625,0.886715841994141,0.0418383130737467,0.890609060906091,0.998679867986799,NA,0.618823339980007,0.0337692015540509,4.84
"410","broad_ext","32","rep26","GLM",0.72998046875,0.873919709463811,0.0660724321890862,0.983824266633625,0.993975397539754,NA,0.664960104070281,0.0573089836168636,4.84
"426","broad_ext","32","rep27","GLM",0.75048828125,0.866765648559007,0.0567523856299645,0.990356746822805,0.992511251125113,NA,0.71223056962394,0.0587759471473735,4.84
"442","broad_ext","32","rep28","GLM",0.69970703125,0.861652853194799,0.060973684410799,0.997326457422661,0.981209829313796,NA,0.617588489556613,0.0734167504023878,4.84
"458","broad_ext","32","rep29","GLM",0.623779296875,0.867901558110885,0.0394159496242028,0.987528353394484,0.983498349834984,NA,0.589575922436347,0.0894911214847178,4.84
"474","broad_ext","32","rep30","GLM",0.703125,0.867705212742664,0.0490792893811605,0.997275727572757,0.98006600660066,NA,0.60764297303355,0.0204517007025019,4.84
"490","broad_ext","32","rep31","GLM",0.673828125,0.892330124892434,0.04078216962991,0.999531888655335,0.924594644646795,NA,0.62725256052858,0.0546436867811127,4.84
"506","broad_ext","32","rep32","GLM",0.65234375,0.893033362520585,0.0333480151358447,0.999039487767022,-0.797443744374437,NA,0.554512182136844,0.0525591278555987,4.84
"522","broad_ext","32","rep33","GLM",0.646484375,0.879398745201211,0.0371052254287146,0.994974183131743,0.94042604260426,NA,0.563310039227189,0.0522399718450477,4.84
"538","broad_ext","32","rep34","GLM",0.663818359375,0.856513739986249,0.0552022125518103,0.990946865348123,0.979249924992499,NA,0.572577193646766,0.0332346775566211,4.84
"554","broad_ext","32","rep35","GLM",0.660400390625,0.869899935475517,0.0397189794439733,0.922424242424242,0.957755775577558,NA,0.606125256871092,0.0256822733681419,4.84
"570","broad_ext","32","rep36","GLM",0.70703125,0.861448927135503,0.0588373050401322,0.998787878787879,-0.611221122112211,NA,0.650484971491062,0.0424348700582043,4.84
"586","broad_ext","32","rep37","GLM",0.68701171875,0.879855441887297,0.0489572494636082,0.996613643596702,0.979249924992499,NA,0.640065579750234,0.0523058040652953,4.84
"602","broad_ext","32","rep38","GLM",0.714111328125,0.882047563531947,0.0477042468955795,0.975697569756976,0.984926561687638,NA,0.673567253143749,0.0973734661623559,4.84
"618","broad_ext","32","rep39","GLM",0.67822265625,0.879028918027538,0.0356326976864602,0.987206720672067,0.979249924992499,NA,0.612758359438187,0.0680884322315948,4.84
"634","broad_ext","32","rep40","GLM",0.731689453125,0.857643317567733,0.0670757307983488,0.963336333633363,0.967314633361747,NA,0.659750304208247,0.00673556513666303,4.84
"650","broad_ext","32","rep41","GLM",0.6767578125,0.872514953167091,0.0357838082792505,0.878787878787879,0.991911191119112,NA,0.618164359091865,0.0117009269160715,4.84
"666","broad_ext","32","rep42","GLM",0.697265625,0.873212866109522,0.0470127565482528,0.912427242724272,0.979772911185442,NA,0.646199318306389,0.0327116533227938,4.84
"682","broad_ext","32","rep43","GLM",0.65283203125,0.887721500085983,0.0386414808096019,-0.871287128712871,0.974284285448034,NA,0.58871357732495,0.0495000753070395,4.84
"698","broad_ext","32","rep44","GLM",0.75927734375,0.855116902930475,0.075156441690546,0.994653941025007,0.952307230723072,NA,0.673194693953669,0.0380661234350178,4.84
"714","broad_ext","32","rep45","GLM",0.679931640625,0.857799604032311,0.0538336977803094,0.999699969997,0.979249924992499,NA,0.587777619938125,0.0298850827522544,4.84
"730","broad_ext","32","rep46","GLM",0.659423828125,0.87131383120516,0.0444806434238409,0.999594922470503,0.972729717435138,NA,0.635380588303019,0.0203343257523429,4.84
"746","broad_ext","32","rep47","GLM",0.79541015625,0.881355939651892,0.0749565791388946,0.980606060606061,0.97661951834416,NA,0.711490015749896,0.0404799480928496,4.84
"762","broad_ext","32","rep48","GLM",0.707763671875,0.845814225088309,0.0519344802194468,0.994673263458866,0.999939992198932,NA,0.668111741177092,0.0543977902929266,4.84
"778","broad_ext","32","rep49","GLM",0.63037109375,0.868656692515196,0.0371812392286174,0.995151515151515,0.995618489332255,NA,0.596168798801327,0.0208744254090026,4.84
"794","broad_ext","32","rep50","GLM",0.768310546875,0.858762479916698,0.0728396593069986,0.997104255197904,0.967656765676568,NA,0.695802382751479,0.0285981608964799,4.84
"810","broad_ext","32","rep51","GLM",0.69189453125,0.853568436402223,0.0581057048004918,0.980882781794023,-0.98943894389439,NA,0.638111387249537,0.0455420236211228,4.84
"826","broad_ext","32","rep52","GLM",0.7431640625,0.875857809490052,0.0638302300030369,0.993171317131713,0.986961743365765,NA,0.683197319511078,0.0762598446351633,4.84
"842","broad_ext","32","rep53","GLM",0.685791015625,0.882313511811559,0.036245202848427,0.995151515151515,0.976237623762376,NA,0.598699518933585,0.0226177144560701,4.84
"858","broad_ext","32","rep54","GLM",0.623291015625,0.888512051934357,0.0298597632823819,0.997431743174317,0.94042604260426,NA,0.560745671733014,0.00789422324792513,4.84
"874","broad_ext","32","rep55","GLM",0.787841796875,0.860304921239371,0.0853849979465874,0.986379256441737,0.985298529852985,NA,0.75795582905767,0.0245277836204539,4.84
"890","broad_ext","32","rep56","GLM",0.6953125,0.861803933224412,0.0475749122223681,0.998787878787879,0.952307230723072,NA,0.653887628839259,0.0299263415885242,4.84
"906","broad_ext","32","rep57","GLM",0.693115234375,0.891549313605179,0.030153103178263,0.866366636663666,0.988022802280228,NA,0.628188559886158,0.017335322391459,4.84
"922","broad_ext","32","rep58","GLM",0.52685546875,0.891668675755219,0.00671637347849129,0.973719846933255,0.438235823582358,NA,0.516201024389034,0.103712170061186,4.84
"938","broad_ext","32","rep59","GLM",0.745849609375,0.871282807681116,0.0566247345810733,0.871287128712871,0.979249924992499,NA,0.689752780434921,0.0185147097553479,4.84
"954","broad_ext","32","rep60","GLM",0.673095703125,0.880189091170954,0.040769210669352,0.99038703870387,0.981231329744108,NA,0.574733604168594,0.125931845416442,4.84
"970","broad_ext","32","rep61","GLM",0.72119140625,0.864221652454651,0.0592603521813376,0.96969696969697,0.999339933993399,NA,0.672135749826915,0.0125029746579137,4.84
"986","broad_ext","32","rep62","GLM",0.716064453125,0.869590718467287,0.0663321692368066,0.956363636363637,-0.730936622254963,NA,0.64545865630102,0.027873457542051,4.84
"1002","broad_ext","32","rep63","GLM",0.609130859375,0.877716651389836,0.0240554648582796,0.995173844485408,0.966528679148785,NA,0.596692286010477,0.0162947236616018,4.84
"1018","broad_ext","32","rep64","GLM",0.757080078125,0.870552909908298,0.0585267347393226,0.992427242724273,0.998679867986799,NA,0.698540126235585,0.0252078697404939,4.84
"1034","broad_ext","32","rep65","GLM",0.6591796875,0.886900401114517,0.0410449690932365,0.973611188009733,0.995766137548484,NA,0.626091171830469,0.0463765565613984,4.84
"1050","broad_ext","32","rep66","GLM",0.7099609375,0.859760700163813,0.0544560361682164,0.983678367836784,0.995250031743948,NA,0.629719477241955,0.0458685611568746,4.84
"1066","broad_ext","32","rep67","GLM",0.6455078125,0.867334572164785,0.0442845984789068,0.997548750864355,0.952307230723072,NA,0.594037054079165,0.0150288439892886,4.84
