"","species","size","rep","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","model","pos"
"14822","broad_ext","4","rep75",0.690185546875,0.984845894237398,0.135218495456841,-0.871287128712871,0.979249924992499,NA,0.642524327126559,0.000229960449572337,"ESM_complex",1
"15022","broad_ext","4","rep76",0.66015625,0.985598821890059,0.0914227056536393,-0.871287128712871,0.979249924992499,NA,0.649446069339019,0.000142073005086636,"ESM_complex",1
"15222","broad_ext","4","rep77",0.77587890625,0.986643929569202,0.214901662792724,0.871287128712871,0.979249924992499,NA,0.705341097118153,0.00196234348189084,"ESM_complex",1
"15422","broad_ext","4","rep78",0.6796875,0.985493992154773,0.114302041084831,0.871287128712871,0.979249924992499,NA,0.629553634010464,0.00137444644804605,"ESM_complex",1
"15622","broad_ext","4","rep79",0.79052734375,0.982396639851423,0.199962500552906,-0.871287128712871,0.979249924992499,NA,0.718096548403006,0.000231602576544067,"ESM_complex",1
"15822","broad_ext","4","rep80",0.67236328125,0.986362472102909,0.11331133948159,-0.871287128712871,0.979249924992499,NA,0.606743172743771,0.000257373074563327,"ESM_complex",1
"16022","broad_ext","4","rep81",0.685302734375,0.98420265168463,0.0492699952403045,-0.871287128712871,0.979249924992499,NA,0.601353100252457,0.00139498616333002,"ESM_complex",1
"16222","broad_ext","4","rep82",0.66064453125,0.984265003359651,0.0661271446311599,0.871287128712871,0.979249924992499,NA,0.619896389314993,0.00258583600205445,"ESM_complex",1
"16422","broad_ext","4","rep83",0.685791015625,0.984916826751751,0.147858424448587,-0.871287128712871,0.979249924992499,NA,0.57771112230889,0.0017412510827542,"ESM_complex",1
"16622","broad_ext","4","rep84",0.791748046875,0.982566178668419,0.265703756221044,-0.871287128712871,0.979249924992499,NA,0.712502344683442,0.00290063974412766,"ESM_complex",1
"16822","broad_ext","4","rep85",0.726806640625,0.98169343409572,0.139163269237959,-0.871287128712871,0.979249924992499,NA,0.678598217228627,0.000198931194986792,"ESM_complex",1
"17022","broad_ext","4","rep86",0.68408203125,0.981986607903109,0.0312911062426768,-0.871287128712871,0.979249924992499,NA,0.635009028149434,0.00638206986219996,"ESM_complex",1
"17222","broad_ext","4","rep87",0.730224609375,0.984414227029766,0.13429644467378,-0.871287128712871,0.979249924992499,NA,0.673391422060705,0.000675996180593412,"ESM_complex",1
"17422","broad_ext","4","rep88",0.721923828125,0.985199827191217,0.124949419800234,-0.871287128712871,0.979249924992499,NA,0.643838909180205,0.00152203811886789,"ESM_complex",1
"17622","broad_ext","4","rep89",0.60888671875,0.985984350410168,0.0156019661348209,-0.871287128712871,0.979249924992499,NA,0.5501431336347,0.00228547833694862,"ESM_complex",1
"17822","broad_ext","4","rep90",0.649658203125,0.98657228344602,0.0560189552450974,-0.871287128712871,0.979249924992499,NA,0.578066792546711,0.00109047962646141,"ESM_complex",1
"18022","broad_ext","4","rep91",0.6103515625,0.984595956232284,0.0387269302121323,-0.871287128712871,0.979249924992499,NA,0.539679397919156,0.00197902757444221,"ESM_complex",1
"18222","broad_ext","4","rep92",0.645751953125,0.984759369622563,0.0775082753461453,-0.871287128712871,0.979249924992499,NA,0.609126504202681,0.00142735987385195,"ESM_complex",1
"18422","broad_ext","4","rep93",0.55126953125,0.986483751983502,0.0183757277424681,0.871287128712871,0.979249924992499,NA,0.490133541808436,0.00159128023729903,"ESM_complex",1
"18622","broad_ext","4","rep94",0.712158203125,0.98393672782303,0.106203228924137,-0.871287128712871,0.979249924992499,NA,0.671237696415168,0.00119433827119657,"ESM_complex",1
"18822","broad_ext","4","rep95",0.5810546875,0.985035659792077,0.023996899165429,0.871287128712871,0.979249924992499,NA,0.576059191813594,0.0035626287525754,"ESM_complex",1
"19022","broad_ext","4","rep96",0.709228515625,0.984257012417705,0.116732450588041,-0.871287128712871,0.979249924992499,NA,0.708783003292065,0.000445188089363655,"ESM_complex",1
"19222","broad_ext","4","rep97",0.687255859375,0.98445663437158,0.1121895398561,-0.871287128712871,0.979249924992499,NA,0.60872544962938,0.00199904885370711,"ESM_complex",1
"19422","broad_ext","4","rep98",0.696533203125,0.981846736428093,0.0678286915413027,-0.871287128712871,0.979249924992499,NA,0.615978921221011,0.00138387809125334,"ESM_complex",1
"19622","broad_ext","4","rep99",0.666748046875,0.983838955751321,0.0538472265222753,-0.871287128712871,0.979249924992499,NA,0.654774877457918,0.00118302598925133,"ESM_complex",1
"19822","broad_ext","4","rep100",0.67431640625,0.983603627391901,0.100139143288635,-0.871287128712871,0.979249924992499,NA,0.653789585013491,0.00141597686594389,"ESM_complex",1
"6102","broad_ext","8","rep1",0.7060546875,0.963180842192869,0.133429995399789,0.999939992198932,0.991011101110111,NA,0.71577418759178,0.00798240178919536,"ESM_complex",2
"2611","broad_ext","8","rep2",0.59912109375,0.968187948657165,0.00293355282387075,0.980179165964999,0.998528958635418,NA,0.530768478609764,0.00438365906716537,"ESM_complex",2
"4613","broad_ext","8","rep3",0.7060546875,0.965645560641607,0.156768468378906,0.963336333633363,0.982250225022502,NA,0.606211259658507,0.0015358075951499,"ESM_complex",2
"6613","broad_ext","8","rep4",0.6064453125,0.975013078396486,0.0210073816795138,0.951514048385127,0.996058392083004,NA,0.572273355925666,0.0250165171165925,"ESM_complex",2
"8613","broad_ext","8","rep5",0.703369140625,0.968913807449224,0.152465749589345,0.998787878787879,0.993195847550093,NA,0.673102228016578,0.00705946980076715,"ESM_complex",2
"10613","broad_ext","8","rep6",0.665283203125,0.95969798387262,0.0480123475057177,0.975457545754576,0.977237325675386,NA,0.602202138591634,0.00141738610784492,"ESM_complex",2
"12613","broad_ext","8","rep7",0.723388671875,0.965869028135098,0.124140949433573,0.998907293785643,0.979249924992499,NA,0.62290863670374,0.00630276983034791,"ESM_complex",2
"14613","broad_ext","8","rep8",0.70703125,0.970398997879441,0.14923532771497,1,0.992511251125113,NA,0.615618483434911,0.0115110340889945,"ESM_complex",2
"16613","broad_ext","8","rep9",0.744140625,0.961680247439766,0.0858745757159446,0.999699969997,0.96071056320034,NA,0.666850328048939,0.000204927170101663,"ESM_complex",2
"18613","broad_ext","8","rep10",0.701904296875,0.968003517809646,0.0695849589977078,0.995038169688162,0.967896789678968,NA,0.606455482093945,0.00257909202261407,"ESM_complex",2
"2062","broad_ext","8","rep11",0.725341796875,0.970837586758409,0.10682748320749,0.976855544612035,0.82013801380138,NA,0.638659402885895,0.0109949669467112,"ESM_complex",2
"2262","broad_ext","8","rep12",0.640380859375,0.971832336450454,0.02614765284822,0.956363636363637,0.979249924992499,NA,0.606424088841579,0.00265961323048785,"ESM_complex",2
"2462","broad_ext","8","rep13",0.636474609375,0.970698042210909,0.0534658994148355,0.987203681983687,0.979165916591659,NA,0.612852283948045,0.00549275889082164,"ESM_complex",2
"2662","broad_ext","8","rep14",0.626953125,0.965910722641932,0.0506978231885685,0.825454545454545,0.99585953633978,NA,0.609407995372839,0.00333793295835468,"ESM_complex",2
"2862","broad_ext","8","rep15",0.78466796875,0.963476159627902,0.239298322517716,0.998835883588359,0.970075489521114,NA,0.793012507089654,0.00727266362643967,"ESM_complex",2
"3062","broad_ext","8","rep16",0.679931640625,0.971869363715666,0.0128502398365552,0.992071141010737,0.962395820441275,NA,0.612447783889988,0.0004021518976284,"ESM_complex",2
"3262","broad_ext","8","rep17",0.66748046875,0.969429258946085,0.0966949098113633,1,0.956690756926969,NA,0.612428669976137,0.00760409660480608,"ESM_complex",2
"3462","broad_ext","8","rep18",0.667724609375,0.965963882064535,0.0960704164023396,0.956363636363637,0.977677483706386,NA,0.602123821628383,0.00205779676320589,"ESM_complex",2
"3662","broad_ext","8","rep19",0.564697265625,0.972192824994065,-1.8969224657966e-06,-0.871287128712871,0.979237674690078,NA,0.501069773760258,0.00101174781143427,"ESM_complex",2
"3862","broad_ext","8","rep20",0.6708984375,0.965132494620543,0.0962090042753113,0.975697569756976,0.99693518565705,NA,0.627266409252755,0.0063006453991812,"ESM_complex",2
"4062","broad_ext","8","rep21",0.64111328125,0.972013225738433,0.108402365656487,0.97982598259826,1,NA,0.565132869269225,0.00617452036376754,"ESM_complex",2
"4262","broad_ext","8","rep22",0.65673828125,0.971559174506319,0.0776330442119427,0.975457545754576,0.979249924992499,NA,0.596880044380153,0.00414170045758972,"ESM_complex",2
"4462","broad_ext","8","rep23",0.6953125,0.963091026736465,0.061272528170059,0.969684604745557,0.965996745801482,NA,0.652543874508137,0.000476221745951003,"ESM_complex",2
"4662","broad_ext","8","rep24",0.69677734375,0.969270330009591,0.0961269728657239,0.926680665224403,0.979249924992499,NA,0.634230286514738,0.0068343642138119,"ESM_complex",2
"4862","broad_ext","8","rep25",0.70556640625,0.969136465185219,0.164563501524423,0.997275727572757,0.998679867986799,NA,0.65543578329462,0.00660615807505211,"ESM_complex",2
"5062","broad_ext","8","rep26",0.678466796875,0.9709919659935,0.0686060018572958,-0.915406718084611,0.979249924992499,NA,0.626994587245996,0.0153280783561093,"ESM_complex",2
"5262","broad_ext","8","rep27",0.713623046875,0.967628440298745,0.196838046440798,0.607272727272727,0.979249924992499,NA,0.646940047733928,0.00435431623396442,"ESM_complex",2
"5462","broad_ext","8","rep28",0.71484375,0.963969193692029,0.0969950740793487,0.999699969997,0.979249924992499,NA,0.656368745744071,0.00236310964850455,"ESM_complex",2
"5662","broad_ext","8","rep29",0.75341796875,0.966860074090669,0.196703759117231,0.987206720672067,0.979249924992499,NA,0.691230854325397,0.00459547485484963,"ESM_complex",2
"5862","broad_ext","8","rep30",0.648681640625,0.969635210997394,0.0673043313791094,0.871287128712871,0.983132304596408,NA,0.616423714331433,0.00942428164357155,"ESM_complex",2
"6062","broad_ext","8","rep31",0.72998046875,0.969810397713027,0.176732522823571,0.985154515451545,0.9800300030003,NA,0.659933702895739,0.00529027916023179,"ESM_complex",2
"6262","broad_ext","8","rep32",0.69775390625,0.960118331837333,0.101653415958311,0.955741625430888,0.978649864986499,NA,0.65197276231861,0.00895950035635792,"ESM_complex",2
"6462","broad_ext","8","rep33",0.684814453125,0.966321862221737,0.133020680231474,0.963336333633363,0.999339933993399,NA,0.614283050814042,0.00531427301495437,"ESM_complex",2
"6662","broad_ext","8","rep34",0.7119140625,0.967947284093688,0.0899798593930667,0.995151515151515,0.979249924992499,NA,0.614489293065111,0.00395744312888957,"ESM_complex",2
"6862","broad_ext","8","rep35",0.6962890625,0.965168390372428,0.112189639071679,0.984701506282875,0.995871587158716,NA,0.634516512619947,0.000757125610805711,"ESM_complex",2
"7062","broad_ext","8","rep36",0.696044921875,0.967721197986261,0.0755918976800996,0.891089108910891,0.977438319348071,NA,0.665034134154628,0.00164689706314666,"ESM_complex",2
"7262","broad_ext","8","rep37",0.67529296875,0.962458758113924,0.0760572259142782,0.989887104172735,0.979249924992499,NA,0.615016384784758,0.00354499443055696,"ESM_complex",2
"7462","broad_ext","8","rep38",0.69140625,0.968506973147093,0.115671043465262,0.96969696969697,0.942290556396657,NA,0.641894769697245,0.00238812770481324,"ESM_complex",2
"7662","broad_ext","8","rep39",0.69287109375,0.967866953179922,0.125001828623446,0.779093909390939,0.979249924992499,NA,0.615529833028659,0.00353402424738253,"ESM_complex",2
"7862","broad_ext","8","rep40",0.649658203125,0.969251506114801,0.0645140356619818,-0.871287128712871,0.94042604260426,NA,0.603479665418781,0.00754106932735833,"ESM_complex",2
"8062","broad_ext","8","rep41",0.76513671875,0.968021409192303,0.194137958574979,0.952067206720672,0.983912349562407,NA,0.755333936657251,0.00252038454236818,"ESM_complex",2
"8262","broad_ext","8","rep42",0.640380859375,0.965514602730098,0.0698018145291103,0.963336333633363,0.998679867986799,NA,0.575752534584327,0.00638062029429688,"ESM_complex",2
"8462","broad_ext","8","rep43",0.72265625,0.968830914382005,0.147116757682059,0.64969696969697,0.979249924992499,NA,0.659481167821584,0.00446291875743451,"ESM_complex",2
"8662","broad_ext","8","rep44",0.68359375,0.969039206118424,0.136313766049267,0.992071141010737,0.976237623762376,NA,0.610330016040098,0.00442560223766012,"ESM_complex",2
"8862","broad_ext","8","rep45",0.81201171875,0.961718092956236,0.276270662290109,0.839699969997,0.967327037853012,NA,0.760212399066432,0.00175506172672527,"ESM_complex",2
"9062","broad_ext","8","rep46",0.685546875,0.967282747719203,0.107814894831732,0.947002700270027,0.979249924992499,NA,0.649227656453546,0.00372081459736675,"ESM_complex",2
"9262","broad_ext","8","rep47",0.679443359375,0.966795828439917,0.0662095866046912,0.981037158847936,0.984110220415551,NA,0.615404654072257,0.00517638889996771,"ESM_complex",2
"9462","broad_ext","8","rep48",0.74169921875,0.972959310936376,0.152041720649411,-0.871287128712871,0.888448844884488,NA,0.690597803665127,0.00404165820368621,"ESM_complex",2
"9662","broad_ext","8","rep49",0.69970703125,0.967488913554645,0.13794535537932,0.997431743174317,0.979249924992499,NA,0.673584635761012,0.00731079306557913,"ESM_complex",2
"9862","broad_ext","8","rep50",0.76611328125,0.961868593996592,0.175929819004599,0.983223829984257,0.953627362736274,NA,0.71793351881879,0.00596757426915504,"ESM_complex",2
"10062","broad_ext","8","rep51",0.715087890625,0.965763836059537,0.140676871335742,0.97982598259826,0.998739093190127,NA,0.662642718086241,0.00718851616245982,"ESM_complex",2
"10262","broad_ext","8","rep52",0.677978515625,0.967373671954945,0.0968588863517435,0.985154515451545,0.964257977523996,NA,0.606377962365413,0.00122503158569595,"ESM_complex",2
"10462","broad_ext","8","rep53",0.677001953125,0.962268677011297,0.0635183624922595,-0.948790879087909,0.979249924992499,NA,0.628332886765615,0.00766392885068284,"ESM_complex",2
"10662","broad_ext","8","rep54",0.6806640625,0.964110541430426,0.0905967635778296,0.922424242424242,0.975831863683137,NA,0.616766952194014,0.00238424390298152,"ESM_complex",2
"10862","broad_ext","8","rep55",0.718994140625,0.96324133432332,0.0953711311626258,0.989962371954854,0.979249924992499,NA,0.631768345331401,0.00688532573655565,"ESM_complex",2
"11062","broad_ext","8","rep56",0.736083984375,0.968589745461079,0.171550871142418,0.997275727572757,0.979249924992499,NA,0.620481985836686,0.00699137731429194,"ESM_complex",2
"11262","broad_ext","8","rep57",0.72216796875,0.96830139832171,0.176887043792388,0.998835883588359,1,NA,0.638955756895789,0.00551639972282083,"ESM_complex",2
"11462","broad_ext","8","rep58",0.69287109375,0.966492807129307,0.0597501211469205,0.963336333633363,0.979249924992499,NA,0.652658094879171,0.00352988830612297,"ESM_complex",2
"11662","broad_ext","8","rep59",0.671630859375,0.968356006884013,0.0606070736826326,0.975457545754576,0.997311992540966,NA,0.591797337175524,0.00490152390124567,"ESM_complex",2
"11862","broad_ext","8","rep60",0.654541015625,0.968720982856692,0.054738709745239,0.958719994468137,0.979249924992499,NA,0.60767840018333,0.00404409357810884,"ESM_complex",2
"12062","broad_ext","8","rep61",0.664794921875,0.967199544825416,0.0527064776002605,0.922904798336517,0.979249924992499,NA,0.615595581293261,0.00593539152829155,"ESM_complex",2
"12262","broad_ext","8","rep62",0.708251953125,0.969880504668701,0.170203840145499,-0.983678367836784,0.995355535553555,NA,0.638072770386207,0.00294631894802651,"ESM_complex",2
"12462","broad_ext","8","rep63",0.661865234375,0.968752161567737,0.0557567260022927,0.893993399339934,0.979249924992499,NA,0.60547378959229,0.00182553341827686,"ESM_complex",2
"12662","broad_ext","8","rep64",0.742431640625,0.959621737593536,0.184708475967429,0.995151515151515,0.979249924992499,NA,0.685932221623323,0.00692481234631044,"ESM_complex",2
"12862","broad_ext","8","rep65",0.677734375,0.96512155928392,0.0696394936208483,0.997275727572757,0.966806049219868,NA,0.635997578082457,0.00215769567397876,"ESM_complex",2
"13062","broad_ext","8","rep66",0.75244140625,0.96081187205285,0.196778280955721,0.983422195849556,0.992499159977385,NA,0.715009459949504,0.00408420462536749,"ESM_complex",2
"13262","broad_ext","8","rep67",0.713134765625,0.966595940016343,0.182841135488312,0.993171317131713,0.986630663066307,NA,0.660485864221325,0.00751237256818009,"ESM_complex",2
"13462","broad_ext","8","rep68",0.650146484375,0.959082221117819,0.0622537287516577,0.912427242724272,0.979249924992499,NA,0.645917370238744,0.00280904374133613,"ESM_complex",2
"13662","broad_ext","8","rep69",0.74755859375,0.961400482100554,0.19078292719091,0.99963994419071,0.980814847281338,NA,0.702438933054583,0.00409416467953996,"ESM_complex",2
"13862","broad_ext","8","rep70",0.61865234375,0.961814402924915,0.0151201825961271,0.96680580849886,0.984134179444733,NA,0.556233113764649,0.00216405878927244,"ESM_complex",2
"14062","broad_ext","8","rep71",0.63330078125,0.972574594974222,0.0769846781353347,0.975457545754576,0.114719471947195,NA,0.54413541822875,0.00206097670646474,"ESM_complex",2
"14262","broad_ext","8","rep72",0.64111328125,0.965219641840271,0.0434146567935413,0.272427242724272,0.979249924992499,NA,0.625508954130919,0.00411199718188695,"ESM_complex",2
