"","species","size","rep","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","model","pos"
"1277","broad_avg","64","rep64",0.69091796875,0.793133976302003,0.121575899876089,0.999264684982872,0.981374137413741,NA,0.590968771207422,0.0386290500749256,"glm",4.6
"1297","broad_avg","64","rep65",0.695068359375,0.787948320397923,0.112591582353999,0.997320167747908,0.998883888388839,NA,0.676464533403212,0.0982816216642871,"glm",4.6
"1317","broad_avg","64","rep66",0.6181640625,0.808319561492712,0.039416423076268,0.987902790279028,0.998883888388839,NA,0.556957034625437,0.105065128465552,"glm",4.6
"1337","broad_avg","64","rep67",0.697021484375,0.789742339794728,0.114486417933618,0.991759536253342,0.846048604860486,NA,0.638719897613911,0.109396166782311,"glm",4.6
"1357","broad_avg","64","rep68",0.680419921875,0.805648448856954,0.0913579909168546,0.998883714935629,0.911863186318632,NA,0.625409253075286,0.0458162642314838,"glm",4.6
"1377","broad_avg","64","rep69",0.5732421875,0.824229696647927,0.0377637607238775,0.997863786378638,0.885988598859886,NA,0.50618017385128,0.0262643899915143,"glm",4.6
"1397","broad_avg","64","rep70",0.614013671875,0.802086165759527,0.0457018727637874,0.992693537332833,1,NA,0.585087292170275,0.082990423001973,"glm",4.6
"1417","broad_avg","64","rep71",0.695068359375,0.805495328100885,0.10562356031231,0.98871192838096,0.859141914191419,NA,0.636305339925651,0.0770324828149076,"glm",4.6
"1437","broad_avg","64","rep72",0.600341796875,0.809030345256246,0.0520345430254917,0.982298229822982,0.959423942394239,NA,0.52487631530486,0.0323995111712849,"glm",4.6
"1457","broad_avg","64","rep73",0.642822265625,0.782216773199726,0.0617310017558395,0.994430230599089,0.997383738373837,NA,0.587895053641102,0.11275215936445,"glm",4.6
"1477","broad_avg","64","rep74",0.60302734375,0.813691036592397,0.0392915730342361,0.991361234519076,0.942958295829583,NA,0.597988389370449,0.0434032079591588,"glm",4.6
"1497","broad_avg","64","rep75",0.74853515625,0.780507500565161,0.185038622094175,0.996346906045735,0.98952295229523,NA,0.667515713292705,0.0259782705263979,"glm",4.6
"1517","broad_avg","64","rep76",0.658447265625,0.815078699185708,0.0698549552310114,0.993908841634155,0.999459841610271,NA,0.62891075157181,0.135698266584914,"glm",4.6
"1537","broad_avg","64","rep77",0.637451171875,0.810591003874589,0.058749016862963,0.995110766058279,0.771833183318332,NA,0.629353087747514,0.133441381624686,"glm",4.6
"1557","broad_avg","64","rep78",0.654296875,0.795319893740105,0.0783657632667007,0.997729221062539,0.993471347134714,NA,0.636553799008126,0.0923939144545783,"glm",4.6
"1577","broad_avg","64","rep79",0.677001953125,0.806568033309746,0.106381218811488,0.982298229822982,0.885988598859886,NA,0.630274946503938,0.0567836357733668,"glm",4.6
"1597","broad_avg","64","rep80",0.727294921875,0.793509867761584,0.158769268747979,0.998031803180318,0.968460846084608,NA,0.669976328569026,0.0311419481398744,"glm",4.6
"1617","broad_avg","64","rep81",0.708251953125,0.784709437061295,0.15565582356577,0.993285017666889,0.557347734773477,NA,0.650534858161146,0.0449542156954173,"glm",4.6
"1637","broad_avg","64","rep82",0.682373046875,0.806901034480116,0.09766030269155,0.994071407140714,0.980798079807981,NA,0.682606293540091,0.0882893286814487,"glm",4.6
"1657","broad_avg","64","rep83",0.67431640625,0.809469138260114,0.0826134180204289,0.99385681805718,0.384182418241824,NA,0.631717061425227,0.0634759648099243,"glm",4.6
"1677","broad_avg","64","rep84",0.62841796875,0.809302678808575,0.056739719939227,0.991103972080253,0.934521452145215,NA,0.58547725580693,0.0578188752043719,"glm",4.6
"1697","broad_avg","64","rep85",0.634765625,0.803364157918172,0.079314251490668,0.996207620762076,0.923036303630363,NA,0.56759860402853,0.063859146430088,"glm",4.6
"1717","broad_avg","64","rep86",0.620361328125,0.797152976270681,0.0677668042284291,0.997863786378638,0.995343534353435,NA,0.555451705400104,0.0240228634360207,"glm",4.6
"1737","broad_avg","64","rep87",0.57861328125,0.826862661798096,0.0196490332586153,0.986816115518947,0.622826282628263,NA,0.575153308708511,0.176083005481571,"glm",4.6
"1757","broad_avg","64","rep88",0.64892578125,0.79437122074754,0.0729374986661365,0.994071407140714,0.992727272727273,NA,0.643099275577629,0.0545059945491516,"glm",4.6
"1777","broad_avg","64","rep89",0.67724609375,0.804931342624544,0.0893165104830043,0.999711955712684,0.993471347134714,NA,0.623174551450764,0.0811414136948636,"glm",4.6
"1797","broad_avg","64","rep90",0.59912109375,0.810338005477927,0.0501096810732466,0.987902790279028,0.908694869486949,NA,0.561237876696029,0.0613879077727544,"glm",4.6
"1817","broad_avg","64","rep91",0.684814453125,0.814467886989252,0.108682231533839,0.992763276327633,0.968460846084608,NA,0.632707191649088,0.0921105357870426,"glm",4.6
"1837","broad_avg","64","rep92",0.695556640625,0.801958345194999,0.110236257519061,0.992763276327633,0.993471347134714,NA,0.708821846479756,0.0959700909394924,"glm",4.6
"1857","broad_avg","64","rep93",0.691162109375,0.780663675135141,0.136687267872236,0.999051905190519,0.998835883588359,NA,0.66067072607071,0.0506387624473032,"glm",4.6
"1877","broad_avg","64","rep94",0.68896484375,0.80047758576675,0.117244818738351,0.994767164537193,0.984446444644465,NA,0.624069934814723,0.0623441253528,"glm",4.6
"1897","broad_avg","64","rep95",0.742919921875,0.789176233597674,0.171478073127691,0.995670603993033,0.998835883588359,NA,0.723985905310992,0.0779535692666386,"glm",4.6
"1917","broad_avg","64","rep96",0.57177734375,0.815696451120147,0.0175490847329705,0.99807798982212,0.976429642964296,NA,0.536482415740314,0.0380553089212513,"glm",4.6
"1937","broad_avg","64","rep97",0.575439453125,0.794529277564743,0.0299732202202528,0.990277178088191,0.995727572757276,NA,0.516748001581825,0.0263598694310327,"glm",4.6
"1957","broad_avg","64","rep98",0.701904296875,0.80396661768119,0.12503649389636,0.976237623762376,0.885988598859886,NA,0.621957270814028,0.0550355555613012,"glm",4.6
"1977","broad_avg","64","rep99",0.73681640625,0.781463713702873,0.174259306679939,0.996423055444151,0.997539753975398,NA,0.709164641358421,0.0743913101664246,"glm",4.6
"1997","broad_avg","64","rep100",0.61328125,0.813167597410996,0.0457265566968098,0.995110766058279,1,NA,0.593864794822157,0.0791321260664877,"glm",4.6
"11000","broad_avg","4","rep1",0.52783203125,0.987828073824944,0.011838833980443,-0.938433843384339,0.885988598859886,NA,0.486085628758957,0,"ESM_simple",0.8
"2110","broad_avg","4","rep2",0.5087890625,0.988416376855625,-3.30000880718924e-06,0.938433843384339,0.885988598859886,NA,0.501270721311465,0,"ESM_simple",0.8
"4110","broad_avg","4","rep3",0.62255859375,0.986242472963647,0.0453734481417721,0.938433843384339,0.885988598859886,NA,0.560119255307389,0.00082908118781012,"ESM_simple",0.8
"6110","broad_avg","4","rep4",0.587890625,0.987875687971544,0.015039240094777,0.938433843384339,0.885988598859886,NA,0.538547997103344,0.00330880403150022,"ESM_simple",0.8
"8110","broad_avg","4","rep5",0.540771484375,0.988500079323362,0.00378692310695201,-0.938433843384339,0,NA,0.483689707228054,0,"ESM_simple",0.8
"10110","broad_avg","4","rep6",0.55078125,0.989797625029634,0.00100465544457809,0.938433843384339,0.885988598859886,NA,0.518373543146222,0.000382267217465005,"ESM_simple",0.8
"12110","broad_avg","4","rep7",0.58642578125,0.986481240167968,0.0309637302887549,0.938433843384339,0.885988598859886,NA,0.537141789373855,0.00247549416891847,"ESM_simple",0.8
"14110","broad_avg","4","rep8",0.558837890625,0.987638504189251,0.0061295350250171,-0.938433843384339,0.885988598859886,NA,0.50448611897859,0.00234754527037492,"ESM_simple",0.8
"16110","broad_avg","4","rep9",0.55615234375,0.986357079489876,0.0248629088316863,0.938433843384339,0.885988598859886,NA,0.539045615373246,0.00279890804495255,"ESM_simple",0.8
"18110","broad_avg","4","rep10",0.556640625,0.987843621308676,0.00220793897063118,0.938433843384339,0.885988598859886,NA,0.508623872946865,0.00150203679915296,"ESM_simple",0.8
"2011","broad_avg","4","rep11",0.599365234375,0.989538099930407,1.23698065682963e-05,-0.938433843384339,0.885988598859886,NA,0.530101270689179,0.00080863422632194,"ESM_simple",0.8
"2211","broad_avg","4","rep12",0.64013671875,0.986186626377731,0.0199737510650273,0.938433843384339,0.885988598859886,NA,0.548647524526232,0.00164836306224557,"ESM_simple",0.8
"2411","broad_avg","4","rep13",0.62890625,0.985844797916603,0.0489789910981245,-0.938433843384339,0.885988598859886,NA,0.577052792959201,0.00424615239154259,"ESM_simple",0.8
"2811","broad_avg","4","rep15",0.550537109375,0.983646905084826,-2.89840441804199e-08,-0.938433843384339,0.885988598859886,NA,0.531297790693823,0.00957980727604116,"ESM_simple",0.8
"3011","broad_avg","4","rep16",0.60986328125,0.984888494550937,0.0268576665770691,0.938433843384339,0.885988598859886,NA,0.582771670152319,0.00374261597821021,"ESM_simple",0.8
"3211","broad_avg","4","rep17",0.579833984375,0.988218089202492,0.00689506180710966,0.938433843384339,0.885988598859886,NA,0.54709825684233,0.0018034256231662,"ESM_simple",0.8
"3411","broad_avg","4","rep18",0.53466796875,0.988384435329103,0.0103183997702502,-0.938433843384339,0.885988598859886,NA,0.522935801269712,0,"ESM_simple",0.8
"3611","broad_avg","4","rep19",0.666015625,0.987076289935246,0.0653712576609197,-0.938433843384339,0.885988598859886,NA,0.626791421195206,0.00255744254441757,"ESM_simple",0.8
"3811","broad_avg","4","rep20",0.64404296875,0.989270348793955,0.0220034760394524,0.938433843384339,0.885988598859886,NA,0.596111498220562,0.0309516537869807,"ESM_simple",0.8
"4011","broad_avg","4","rep21",0.609619140625,0.986409532761973,0.040734404292749,-0.938433843384339,0.885988598859886,NA,0.614089993373034,0.00167783433783421,"ESM_simple",0.8
"4211","broad_avg","4","rep22",0.6015625,0.987289897556883,0.0496771124573503,-0.938433843384339,0.885988598859886,NA,0.57416963717067,0.000729011443982829,"ESM_simple",0.8
"4411","broad_avg","4","rep23",0.576171875,0.988590555408761,0.00842150481144596,-0.938433843384339,0.885988598859886,NA,0.548330190789964,0.00906839379001585,"ESM_simple",0.8
"4611","broad_avg","4","rep24",0.49365234375,0.987511129636392,0.000617513610215802,-0.938433843384339,0.885988598859886,NA,0.467211125313608,0.00209149927640904,"ESM_simple",0.8
"4811","broad_avg","4","rep25",0.6123046875,0.984513090932243,0.0434712529253177,0.938433843384339,0.885988598859886,NA,0.63398492968187,0.000149337231295197,"ESM_simple",0.8
"5011","broad_avg","4","rep26",0.5634765625,0.987972971525256,0.0298674366530146,0.938433843384339,0.885988598859886,NA,0.561646448403365,0.00178707073187453,"ESM_simple",0.8
"5211","broad_avg","4","rep27",0.5322265625,0.987316436712444,0.0010668277355878,-0.938433843384339,0.885988598859886,NA,0.498759946418346,0.000292668934930683,"ESM_simple",0.8
"5411","broad_avg","4","rep28",0.501953125,0.988644362168991,-0.0118025452502536,0,-0.885988598859886,NA,0.465127294389776,0,"ESM_simple",0.8
"5611","broad_avg","4","rep29",0.588134765625,0.987185665763797,0.0194112022540093,-0.938433843384339,0.885988598859886,NA,0.527870227679347,0.000211624637919148,"ESM_simple",0.8
"5811","broad_avg","4","rep30",0.56494140625,0.987625264350443,0.0103348695627338,0.938433843384339,0.885988598859886,NA,0.521166423793927,0,"ESM_simple",0.8
"6011","broad_avg","4","rep31",0.605224609375,0.987561775772169,0.0527706234546889,0.938433843384339,0.885988598859886,NA,0.594894498472661,0.00448083611255271,"ESM_simple",0.8
"6211","broad_avg","4","rep32",0.602294921875,0.98745967087911,0.0342224707230164,-0.938433843384339,0.885988598859886,NA,0.535689993733717,0.000431800683113926,"ESM_simple",0.8
"6411","broad_avg","4","rep33",0.554443359375,0.987576522094367,0.021370072639703,-0.938433843384339,0.885988598859886,NA,0.593131161689711,0.00277089448567046,"ESM_simple",0.8
"6611","broad_avg","4","rep34",0.6982421875,0.984989862265505,0.013938256564284,0.938433843384339,0.885988598859886,NA,0.61529265667846,0.00630768957902279,"ESM_simple",0.8
"6811","broad_avg","4","rep35",0.59716796875,0.987441809856363,0.0449300119346313,0.938433843384339,0.885988598859886,NA,0.551291249780365,0.00234439012669995,"ESM_simple",0.8
"7011","broad_avg","4","rep36",0.6171875,0.987147034697137,0.00176578654925672,0.938433843384339,0.885988598859886,NA,0.543959750000026,0.00293038624722266,"ESM_simple",0.8
"7211","broad_avg","4","rep37",0.635009765625,0.98592752672914,0.0588567939895671,0.938433843384339,0.885988598859886,NA,0.648215825639852,0.00130992467111143,"ESM_simple",0.8
"7411","broad_avg","4","rep38",0.570068359375,0.986652294500823,0.0288753755166664,0.938433843384339,0.885988598859886,NA,0.570105218755931,0.000520582422432637,"ESM_simple",0.8
"7611","broad_avg","4","rep39",0.619140625,0.986190525581702,0.0374910891725601,0.938433843384339,0.885988598859886,NA,0.567708145367767,0.00141367804976821,"ESM_simple",0.8
"7811","broad_avg","4","rep40",0.565673828125,0.988297258735282,0.00392707287158901,0.938433843384339,0,NA,0.53205396102444,0.0063469668056734,"ESM_simple",0.8
"8011","broad_avg","4","rep41",0.59326171875,0.986676888745003,0.0252540455926047,-0.938433843384339,0.885988598859886,NA,0.5600967283726,0.00311447325524025,"ESM_simple",0.8
"8211","broad_avg","4","rep42",0.613037109375,0.98730690344579,0.0394202863645715,0.938433843384339,0.885988598859886,NA,0.601948693683199,0.000436173682905833,"ESM_simple",0.8
"8411","broad_avg","4","rep43",0.697021484375,0.984833709547353,0.103577105931202,0.938433843384339,0.885988598859886,NA,0.677989918613614,0.00327228003167687,"ESM_simple",0.8
"8611","broad_avg","4","rep44",0.600341796875,0.986208658368019,0.0313187219262884,0.938433843384339,0.885988598859886,NA,0.58648473300537,0.00489688807862314,"ESM_simple",0.8
"8811","broad_avg","4","rep45",0.583984375,0.987726331048334,0.00106644856418288,0.938433843384339,0.885988598859886,NA,0.519495746655246,0.00211206415072446,"ESM_simple",0.8
"9011","broad_avg","4","rep46",0.509765625,0.985294485717557,0.00151338963537296,-0.938433843384339,0.885988598859886,NA,0.515914170059579,0.0226975693287241,"ESM_simple",0.8
"9211","broad_avg","4","rep47",0.62890625,0.985379101809096,0.0581539184750251,0.938433843384339,0.885988598859886,NA,0.641731552486023,0.00157362911059675,"ESM_simple",0.8
"9411","broad_avg","4","rep48",0.594970703125,0.983920066068484,0.0266075830070339,-0.938433843384339,0.885988598859886,NA,0.594267812073112,0.0111454995819679,"ESM_simple",0.8
"9611","broad_avg","4","rep49",0.504150390625,0.98810593099301,-6.57297089460919e-05,0.938433843384339,0.885988598859886,NA,0.475170216826085,0.00198844608953765,"ESM_simple",0.8
"9811","broad_avg","4","rep50",0.55224609375,0.98769455117589,-7.37195680364054e-06,0.938433843384339,0.885988598859886,NA,0.498909105587997,0.00111775618928417,"ESM_simple",0.8
"10011","broad_avg","4","rep51",0.703369140625,0.986279151108634,0.104078247608814,-0.938433843384339,0.885988598859886,NA,0.674479372585058,0.002703603662942,"ESM_simple",0.8
"10211","broad_avg","4","rep52",0.5361328125,0.9876295870818,0.0106056864983322,0.938433843384339,0.885988598859886,NA,0.490761618115258,0.00256580103822776,"ESM_simple",0.8
"10411","broad_avg","4","rep53",0.559814453125,0.986724120046988,0.0190378634538806,0.938433843384339,0.885988598859886,NA,0.59083917127402,7.3108042817927e-05,"ESM_simple",0.8
"10611","broad_avg","4","rep54",0.654296875,0.98471990400861,0.0679615668486451,-0.938433843384339,0.885988598859886,NA,0.625574829705132,0.00312090773276775,"ESM_simple",0.8
"10811","broad_avg","4","rep55",0.51123046875,0.987507084182922,0.000174631472745772,0,0.885988598859886,NA,0.483450625238633,0.00128119277007061,"ESM_simple",0.8
"11011","broad_avg","4","rep56",0.5400390625,0.988539289897557,-2.45917860517771e-05,-0.938433843384339,0.885988598859886,NA,0.499504984927469,0.000712440731840691,"ESM_simple",0.8
"11211","broad_avg","4","rep57",0.592041015625,0.986567082103772,0.0258676593477377,-0.938433843384339,0.885988598859886,NA,0.547370558567526,0.00203625119905307,"ESM_simple",0.8
"11411","broad_avg","4","rep58",0.52294921875,0.989023772439556,-0.000209515134851401,0,0.885988598859886,NA,0.494679837526536,0.0187369638127908,"ESM_simple",0.8
"11611","broad_avg","4","rep59",0.56396484375,0.988415261369875,0.017472358965739,-0.938433843384339,-0.885988598859886,NA,0.548236400666994,0.00248055114365332,"ESM_simple",0.8
"11811","broad_avg","4","rep60",0.639892578125,0.986957516579167,0.0567903741440333,0.938433843384339,0.885988598859886,NA,0.617734660650421,0.000842835700586121,"ESM_simple",0.8
"12011","broad_avg","4","rep61",0.65087890625,0.985609307636109,0.0267741947301596,-0.938433843384339,0.885988598859886,NA,0.557750738249733,0.00131902367632746,"ESM_simple",0.8
"12211","broad_avg","4","rep62",0.589111328125,0.987161928121383,0.0145193640024053,-0.938433843384339,0.885988598859886,NA,0.527115565646292,0.00210032465275244,"ESM_simple",0.8
"12611","broad_avg","4","rep64",0.55517578125,0.987470695687294,0.0112876830106988,0.938433843384339,0.885988598859886,NA,0.508202406670034,0.000699296618767036,"ESM_simple",0.8
"12811","broad_avg","4","rep65",0.594482421875,0.986681166712474,0.0271250231841531,0.938433843384339,0.885988598859886,NA,0.57157414498917,5.62554824391072e-05,"ESM_simple",0.8
