"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"2141","broad_avg","4","rep90","ESM_simple",0.6298828125,0.987030469263794,0.00172508668777322,0.938433843384339,0.885988598859886,NA,0.613126139223551,0.00204981648544344,1.92
"2165","broad_avg","4","rep91","ESM_simple",0.53662109375,0.987804804006259,0.00060068748142713,0.938433843384339,0.885988598859886,NA,0.509373841092178,0.00310149144862584,1.92
"2189","broad_avg","4","rep92","ESM_simple",0.558349609375,0.987063700968059,0.00115446675629842,0.938433843384339,0.885988598859886,NA,0.551950272927109,0.000384146575093471,1.92
"2213","broad_avg","4","rep93","ESM_simple",0.619873046875,0.986801642541865,0.00207513802866217,0.938433843384339,0.885988598859886,NA,0.553042347520786,0.00111567706669677,1.92
"2237","broad_avg","4","rep94","ESM_simple",0.5244140625,0.988904794798123,-9.98051605111596e-05,0.938433843384339,0,NA,0.494963213346725,0.00820942617737754,1.92
"2261","broad_avg","4","rep95","ESM_simple",0.601806640625,0.987212262392839,0.00148912307281783,0.938433843384339,0.885988598859886,NA,0.573506793562621,0.00148001645033802,1.92
"2285","broad_avg","4","rep96","ESM_simple",0.6337890625,0.987697651102086,0.000983866106682635,0.938433843384339,0.885988598859886,NA,0.585640421895824,0.00119490062082605,1.92
"2309","broad_avg","4","rep97","ESM_simple",0.485595703125,0.987545201216334,-5.79375146491836e-05,-0.938433843384339,0.885988598859886,NA,0.475541187639731,0,1.92
"2333","broad_avg","4","rep98","ESM_simple",0.55517578125,0.986937580464328,0.00130947815742878,-0.938433843384339,0.885988598859886,NA,0.522919304576531,0,1.92
"2357","broad_avg","4","rep99","ESM_simple",0.58837890625,0.987850565288461,0.000717571688903467,0.938433843384339,0.885988598859886,NA,0.570054560110719,0.000792044229920359,1.92
"2381","broad_avg","4","rep100","ESM_simple",0.56982421875,0.986256534102393,0.00150314683343624,-0.938433843384339,0.885988598859886,NA,0.550786063871225,0.00201191366660964,1.92
"9100","broad_avg","8","rep1","ESM_simple",0.562255859375,0.974806634231461,0.000905958968861802,0.938433843384339,0.885988598859886,NA,0.579025021977791,0.00202279881743705,2.92
"3310","broad_avg","8","rep2","ESM_simple",0.580322265625,0.977087178985042,0.00201434550449053,-0.938433843384339,0.885988598859886,NA,0.580966597697701,0.00972679232138162,2.92
"5710","broad_avg","8","rep3","ESM_simple",0.659912109375,0.973852446163861,0.00630045891420851,-0.938433843384339,0.885988598859886,NA,0.598243045507167,0.00486128808426388,2.92
"8110","broad_avg","8","rep4","ESM_simple",0.681884765625,0.975709103648271,0.00395984396936117,-0.938433843384339,0.885988598859886,NA,0.660876340308624,0.00555318899820962,2.92
"10510","broad_avg","8","rep5","ESM_simple",0.524169921875,0.974057277104842,0.00136465349618871,0.938433843384339,0.885988598859886,NA,0.53765356503818,0,2.92
"12910","broad_avg","8","rep6","ESM_simple",0.5732421875,0.975991427945556,0.00200334791294125,0.938433843384339,0.885988598859886,NA,0.501338638393661,0.00111491488339522,2.92
"15310","broad_avg","8","rep7","ESM_simple",0.561279296875,0.974929522017764,0.00206042572374459,-0.938433843384339,0.885988598859886,NA,0.502016264895224,0.0015607495786197,2.92
"17710","broad_avg","8","rep8","ESM_simple",0.577880859375,0.974264651134342,0.00300347401448832,0.938433843384339,0.885988598859886,NA,0.529627440879315,0,2.92
"20110","broad_avg","8","rep9","ESM_simple",0.600830078125,0.975033125789061,0.00371679981918997,-0.938433843384339,0.885988598859886,NA,0.539029955912149,0.000636327091941367,2.92
"22510","broad_avg","8","rep10","ESM_simple",0.5859375,0.975665609475333,0.00294435694852151,0,0.885988598859886,NA,0.56417656278548,0.0045067624534888,2.92
"2491","broad_avg","8","rep11","ESM_simple",0.537841796875,0.976400553957637,0.000504045153883897,0.938433843384339,0.885988598859886,NA,0.506170666823588,0.000121356889928405,2.92
"2731","broad_avg","8","rep12","ESM_simple",0.629150390625,0.97563575311577,0.000986693777376837,0,0.885988598859886,NA,0.577028929996483,0.000839363954445338,2.92
"2971","broad_avg","8","rep13","ESM_simple",0.5869140625,0.976238951332666,0.00117500367310671,0.938433843384339,0.885988598859886,NA,0.590214855039579,0.0011124571242785,2.92
"3211","broad_avg","8","rep14","ESM_simple",0.60498046875,0.975041695120062,0.00187452553571087,0,0.885988598859886,NA,0.572351258456134,0.00218055256052769,2.92
"3451","broad_avg","8","rep15","ESM_simple",0.55615234375,0.975112241094597,0.0021347957413891,0.938433843384339,0.885988598859886,NA,0.611079217218798,0.00627812647687079,2.92
"3691","broad_avg","8","rep16","ESM_simple",0.592041015625,0.97524511882767,0.00178437693798721,0.938433843384339,0.885988598859886,NA,0.554563078512118,0.00536822662685423,2.92
"3931","broad_avg","8","rep17","ESM_simple",0.566650390625,0.975094627115047,0.00192000406190193,-0.938433843384339,0.885988598859886,NA,0.502080582382609,0.000879995398585883,2.92
"4171","broad_avg","8","rep18","ESM_simple",0.561767578125,0.976722804045066,0.000686398740879567,-0.938433843384339,0.885988598859886,NA,0.512882637122228,0.000832601988973472,2.92
"4411","broad_avg","8","rep19","ESM_simple",0.5478515625,0.973958990761968,0.00151808827187564,-0.938433843384339,0.885988598859886,NA,0.527478457224676,0.0082875365140691,2.92
"4651","broad_avg","8","rep20","ESM_simple",0.609619140625,0.976322405394661,0.00112975349461142,0.938433843384339,0.885988598859886,NA,0.573228191434934,0.00179997461984439,2.92
"4891","broad_avg","8","rep21","ESM_simple",0.628662109375,0.973078397167028,0.00625134499619205,0.938433843384339,0.885988598859886,NA,0.585098478430692,0.00172091890706524,2.92
"5131","broad_avg","8","rep22","ESM_simple",0.58935546875,0.97592091740839,0.00147428409020244,0.938433843384339,0.885988598859886,NA,0.540301122471385,0.00432065290779805,2.92
"5371","broad_avg","8","rep23","ESM_simple",0.576416015625,0.974446519988566,0.00183885619880285,-0.938433843384339,0.885988598859886,NA,0.582283706107524,0.00390646604911371,2.92
"5611","broad_avg","8","rep24","ESM_simple",0.55859375,0.974974269931427,0.00252749703866057,0.938433843384339,0.885988598859886,NA,0.604058848749528,0.00619855134216714,2.92
"5851","broad_avg","8","rep25","ESM_simple",0.634521484375,0.97207389282451,0.00487714658802818,0.938433843384339,0.885988598859886,NA,0.620360427238228,7.81486997954326e-05,2.92
"6091","broad_avg","8","rep26","ESM_simple",0.60498046875,0.975571288746395,0.00177662762514394,0.938433843384339,0.885988598859886,NA,0.576184487416364,0.00172395105131267,2.92
"6331","broad_avg","8","rep27","ESM_simple",0.60107421875,0.976857796508005,0.000634204476012933,-0.938433843384339,-0.885988598859886,NA,0.587537812361852,0.000946201236260726,2.92
"6571","broad_avg","8","rep28","ESM_simple",0.64208984375,0.97626639251673,0.00159057467645861,0.938433843384339,0.885988598859886,NA,0.559239697463167,0.00122839178785437,2.92
"6811","broad_avg","8","rep29","ESM_simple",0.589111328125,0.974198708793237,0.00352125196977365,-0.938433843384339,0.885988598859886,NA,0.557314367855277,0.000374707549569966,2.92
"7051","broad_avg","8","rep30","ESM_simple",0.612060546875,0.975536338023689,0.00186400933780861,0.938433843384339,0.885988598859886,NA,0.591796875197542,0.00120744007929952,2.92
"7291","broad_avg","8","rep31","ESM_simple",0.574951171875,0.974298045670885,0.00187045951217402,0.938433843384339,0.885988598859886,NA,0.536268916760984,0.0115686213180507,2.92
"7531","broad_avg","8","rep32","ESM_simple",0.662841796875,0.972335758073048,0.00456882693085845,0.938433843384339,0.885988598859886,NA,0.622266916025256,0.00345384790149324,2.92
"7771","broad_avg","8","rep33","ESM_simple",0.505859375,0.978224735890705,-0.000225973455300291,-0.938433843384339,0.885988598859886,NA,0.459822745222276,0.00232561638048348,2.92
"8011","broad_avg","8","rep34","ESM_simple",0.674072265625,0.975184477054032,0.003763840413531,0.938433843384339,0.885988598859886,NA,0.656218005431759,0.00325843808585683,2.92
"8251","broad_avg","8","rep35","ESM_simple",0.57666015625,0.976574620061886,0.000398723748777724,0.938433843384339,0.885988598859886,NA,0.571517796232766,0.000284847305344107,2.92
"8491","broad_avg","8","rep36","ESM_simple",0.63134765625,0.974427327899917,0.00337512944510355,0.938433843384339,0.885988598859886,NA,0.604404355122287,0.00343117240658836,2.92
"8731","broad_avg","8","rep37","ESM_simple",0.607666015625,0.972713735604584,0.00277786442113958,0.938433843384339,0.885988598859886,NA,0.559669572105101,0.00743121875309467,2.92
"8971","broad_avg","8","rep38","ESM_simple",0.572265625,0.977491919291381,0.00205191834287252,-0.938433843384339,0.885988598859886,NA,0.502465143962548,0.00141953525477633,2.92
"9211","broad_avg","8","rep39","ESM_simple",0.626708984375,0.973696197783856,0.00310264643697854,0.938433843384339,0.885988598859886,NA,0.597520901940957,0.000467144895507336,2.92
"9451","broad_avg","8","rep40","ESM_simple",0.57373046875,0.975344928073837,0.00177926675827696,-0.938433843384339,0.885988598859886,NA,0.511268143304392,0.00145199848380179,2.92
"9691","broad_avg","8","rep41","ESM_simple",0.62109375,0.975003025982593,0.00362324389804707,0.938433843384339,0.885988598859886,NA,0.541170108612605,0.00210076202636713,2.92
"9931","broad_avg","8","rep42","ESM_simple",0.637451171875,0.974622480833828,0.00392184780717462,0.938433843384339,0.885988598859886,NA,0.605572752154364,0.00594478738197916,2.92
"10171","broad_avg","8","rep43","ESM_simple",0.640380859375,0.974962714644267,0.00336521091536999,0.938433843384339,0.885988598859886,NA,0.61718063380639,0.00116855467428683,2.92
"10411","broad_avg","8","rep44","ESM_simple",0.524658203125,0.976727331641348,5.86327889273222e-05,-0.938433843384339,-0.885988598859886,NA,0.485620505166815,0,2.92
"10651","broad_avg","8","rep45","ESM_simple",0.5244140625,0.976693059312594,0.00104320909483658,-0.938433843384339,0.885988598859886,NA,0.520038701103168,0.00231351105159634,2.92
"10891","broad_avg","8","rep46","ESM_simple",0.5751953125,0.975755863578387,0.00340924162593127,0.938433843384339,0.885988598859886,NA,0.578574291128123,0.0104659433449291,2.92
"11131","broad_avg","8","rep47","ESM_simple",0.63818359375,0.975690603567784,0.00177072378711168,0.938433843384339,0.885988598859886,NA,0.57512833751812,0.00309789803874538,2.92
"11371","broad_avg","8","rep48","ESM_simple",0.562255859375,0.975228921862259,0.00220504646204035,0.938433843384339,0.885988598859886,NA,0.517243068096107,0.0013003048841706,2.92
"11611","broad_avg","8","rep49","ESM_simple",0.641845703125,0.97164029059014,0.00497043927121421,0.938433843384339,0.885988598859886,NA,0.587769217225766,9.70613990449013e-05,2.92
"11851","broad_avg","8","rep50","ESM_simple",0.558349609375,0.975611145249068,0.00162647530813436,0.938433843384339,0.885988598859886,NA,0.551484333578923,0.00327151936375016,2.92
"12091","broad_avg","8","rep51","ESM_simple",0.521728515625,0.9759275475623,0.000397212017655472,0.938433843384339,0.885988598859886,NA,0.478049283969046,0.000414456131605137,2.92
"12331","broad_avg","8","rep52","ESM_simple",0.553466796875,0.97620703093881,0.00061304248522677,0.938433843384339,0.885988598859886,NA,0.533261422053598,0.000531443944702701,2.92
"12571","broad_avg","8","rep53","ESM_simple",0.564208984375,0.974745202975873,0.00153557068353355,0.938433843384339,0.885988598859886,NA,0.519614745003082,0.00140302532551227,2.92
"12811","broad_avg","8","rep54","ESM_simple",0.674072265625,0.974823542310579,0.00433503181611891,0.938433843384339,0.885988598859886,NA,0.613202501112414,0.00519627621160853,2.92
"13051","broad_avg","8","rep55","ESM_simple",0.616943359375,0.974419352742237,0.00363094496329259,0.938433843384339,0.885988598859886,NA,0.595483802178202,0.00208013034878505,2.92
"13291","broad_avg","8","rep56","ESM_simple",0.615478515625,0.976804916834861,0.000513878509432842,0.938433843384339,0.885988598859886,NA,0.598876040965487,0.00067332914193955,2.92
"13531","broad_avg","8","rep57","ESM_simple",0.596923828125,0.973706091447377,0.00302901277998816,-0.938433843384339,0.885988598859886,NA,0.545221833247088,0.00353199151639986,2.92
"13771","broad_avg","8","rep58","ESM_simple",0.532958984375,0.97564367994396,0.00128155110397762,-0.938433843384339,0.885988598859886,NA,0.50707744399066,0.000267970768058075,2.92
"14011","broad_avg","8","rep59","ESM_simple",0.59423828125,0.976345352540241,0.00278046014395093,0.938433843384339,0.885988598859886,NA,0.568319397584233,0.00642648342348955,2.92
"14251","broad_avg","8","rep60","ESM_simple",0.53955078125,0.975113347611678,0.00180735088279482,0,0.885988598859886,NA,0.485792641095226,0,2.92
"14491","broad_avg","8","rep61","ESM_simple",0.651123046875,0.973160742262363,0.00645756407971623,0.938433843384339,0.885988598859886,NA,0.576896595737608,0.00204507709801254,2.92
"14731","broad_avg","8","rep62","ESM_simple",0.52685546875,0.977809392951601,0.0003701130414204,0.938433843384339,0.885988598859886,NA,0.499978694635569,0.00569415508378078,2.92
"14971","broad_avg","8","rep63","ESM_simple",0.634765625,0.97360095526796,0.00480712775682834,0.938433843384339,0.885988598859886,NA,0.555626187614608,0.00205159768356878,2.92
"15211","broad_avg","8","rep64","ESM_simple",0.6103515625,0.974278627230543,0.00401683773324527,0.938433843384339,0.885988598859886,NA,0.577072357593208,0.000970843486185881,2.92
"15451","broad_avg","8","rep65","ESM_simple",0.60888671875,0.972131942523169,0.00445142091801367,0.938433843384339,0.885988598859886,NA,0.5584547054447,0.0063301817915486,2.92
"15691","broad_avg","8","rep66","ESM_simple",0.6787109375,0.974585356914177,0.00383514444481924,0.938433843384339,0.885988598859886,NA,0.657032591587834,0.00203739443497496,2.92
"15931","broad_avg","8","rep67","ESM_simple",0.56005859375,0.975517327638134,0.00080521997754604,0.938433843384339,0.885988598859886,NA,0.53840636357487,0.000949536956336064,2.92
"1617","broad_avg","8","rep68","ESM_simple",0.514892578125,0.977901146392651,-0.000222863957501516,0.938433843384339,0,NA,0.48370597969173,6.18327458751583e-05,2.92
"1641","broad_avg","8","rep69","ESM_simple",0.683349609375,0.972974606534648,0.00613296434455329,0.938433843384339,0.885988598859886,NA,0.621715040651718,0.000420032699590095,2.92
"1665","broad_avg","8","rep70","ESM_simple",0.590087890625,0.976268289960915,0.000881596636204466,0.938433843384339,0.885988598859886,NA,0.590568901931991,0,2.92
"1689","broad_avg","8","rep71","ESM_simple",0.6455078125,0.973350151862165,0.00517760699498344,0.938433843384339,0.885988598859886,NA,0.585978529499661,0.00234029549705104,2.92
"1713","broad_avg","8","rep72","ESM_simple",0.559814453125,0.975435214843738,0.00224628910371237,-0.938433843384339,0.885988598859886,NA,0.558873172240396,0.00574680180241573,2.92
"1737","broad_avg","8","rep73","ESM_simple",0.57421875,0.974980617831905,0.00246602259736544,0.938433843384339,0.885988598859886,NA,0.557891214525744,0.0012380937872002,2.92
"1761","broad_avg","8","rep74","ESM_simple",0.609619140625,0.976366008220841,0.00243036909089111,-0.938433843384339,0.885988598859886,NA,0.543996346998142,0.000581287813728427,2.92
"1785","broad_avg","8","rep75","ESM_simple",0.548095703125,0.974765176761207,0.00120722145822972,-0.938433843384339,0.885988598859886,NA,0.553823621039704,0.00137472556953366,2.92
"1809","broad_avg","8","rep76","ESM_simple",0.5498046875,0.974974375269747,0.00189542623505367,0.938433843384339,0.885988598859886,NA,0.501087220511354,0.00160700194933083,2.92
"1833","broad_avg","8","rep77","ESM_simple",0.613037109375,0.976436725567752,0.00350514614404082,-0.938433843384339,0.885988598859886,NA,0.57692272014647,0.00131539950356235,2.92
"1857","broad_avg","8","rep78","ESM_simple",0.587890625,0.973821424565975,0.00338352056995825,-0.938433843384339,0.885988598859886,NA,0.585994592176766,0.0063551765049539,2.92
"1881","broad_avg","8","rep79","ESM_simple",0.531494140625,0.975005591065972,0.00176270121733286,0.938433843384339,0.885988598859886,NA,0.523049537264322,0,2.92
"1905","broad_avg","8","rep80","ESM_simple",0.600830078125,0.974691965264126,0.0032134940481453,0.938433843384339,0.885988598859886,NA,0.578089426980021,0.00156152673623875,2.92
"1929","broad_avg","8","rep81","ESM_simple",0.537353515625,0.976171990503949,0.00105014620156774,-0.938433843384339,0.885988598859886,NA,0.511753506010243,0.00255570561542307,2.92
"1953","broad_avg","8","rep82","ESM_simple",0.575927734375,0.975721630411041,0.00277214578860264,-0.938433843384339,0.885988598859886,NA,0.545038288266367,0.00471188268465002,2.92
"1977","broad_avg","8","rep83","ESM_simple",0.579833984375,0.975156585468017,0.00214037677072524,0.938433843384339,0.885988598859886,NA,0.570394050942819,0.0111997490315395,2.92
"2001","broad_avg","8","rep84","ESM_simple",0.58447265625,0.976732292688936,0.00280436277759912,-0.938433843384339,0.885988598859886,NA,0.536480819155664,0.00177398885625343,2.92
"2025","broad_avg","8","rep85","ESM_simple",0.505615234375,0.976751390833014,-0.000125071866797982,-0.938433843384339,0,NA,0.485546914669173,0.00224680827643585,2.92
"2049","broad_avg","8","rep86","ESM_simple",0.589599609375,0.973354428230729,0.00318002714336389,-0.938433843384339,0.885988598859886,NA,0.593949424433158,0.00434166848538534,2.92
"2073","broad_avg","8","rep87","ESM_simple",0.6318359375,0.971769778210024,0.00549412239871711,-0.938433843384339,0.885988598859886,NA,0.624970012043124,0.00359308978764926,2.92
